source,text,created_at,retweet_count,favorite_count,is_retweet,id_str
Twitter for iPhone,OPEN THE SCHOOLS!!!,08-04-2020 03:22:56,59281,339972,FALSE,1290488364362170371
Twitter for iPhone,RT @realDonaldTrump: Very excited to see @SeanHannity’s long awaited new book 'Live Free or Die: America (and the World) on the Brink' whi…,08-04-2020 02:38:01,14220,0,TRUE,1290477057709756416
Twitter for iPhone,RT @realDonaldTrump: In an illegal late night coup Nevada’s clubhouse Governor made it impossible for Republicans to win the state. Post O…,08-04-2020 01:41:25,36006,0,TRUE,1290462815891881986
Twitter for iPhone,RT @ericbolling: 5 years ago today....,08-04-2020 01:33:36,4479,0,TRUE,1290460849296019459
Twitter for iPhone,RT @TeamTrump: President @realDonaldTrump: Drug prices are falling for the first time in 51 years thanks to this administration https://t.c…,08-04-2020 01:29:53,8072,0,TRUE,1290459912804368391
Twitter for iPhone,RT @WhiteHouse: President @realDonaldTrump is directing @USDA @HHSGov and @FCC to form a task force that will break down barriers to expa…,08-04-2020 01:29:15,5459,0,TRUE,1290459751885742084
Twitter for iPhone,"RT @TeamTrump: President @realDonaldTrump on the Biden-Sanders Manifesto: ""Biden is now running as the most extreme left-wing candidate in…",08-04-2020 01:28:52,5721,0,TRUE,1290459657199333379
Twitter for iPhone,RT @TeamTrump: President @realDonaldTrump passed Veterans Choice and Veterans Accountability - our Veterans are finally being treated prope…,08-04-2020 01:28:35,5288,0,TRUE,1290459584847654917
Twitter for iPhone,"RT @WhiteHouse: ""We've vastly expanded coverage allowing Medicare to cover more than 135 new services through telehealth."" https://t.co/Uaf…",08-03-2020 22:43:28,6563,0,TRUE,1290418034646163456
Twitter for iPhone,RT @WhiteHouse: President @realDonaldTrump's latest order builds upon a series of actions we've taken to make telehealth available to ALL!…,08-03-2020 22:43:13,5398,0,TRUE,1290417971349925888
Twitter for iPhone,RT @WhiteHouse: President @realDonaldTrump just signed an executive order to ensure telehealth is here to stay! https://t.co/MRaI0vm10S,08-03-2020 22:43:09,6262,0,TRUE,1290417952899182592
Twitter for iPhone,"RT @WhiteHouse: ""I urge all Americans to continue to socially distance wash your hands wear a mask when you cannot avoid crowded places…",08-03-2020 22:25:03,6686,0,TRUE,1290413397490761729
Twitter for iPhone,RT @WhiteHouse: We're beginning to see evidence that the Coronavirus is receding around the country.By the numbers: https://t.co/5xi4wf4Z…,08-03-2020 22:24:59,7207,0,TRUE,1290413383301423105
Twitter for iPhone,RT @WhiteHouse: The coastal areas of North Carolina Virginia Maryland Delaware and New Jersey are expected to see heavy wind and rain o…,08-03-2020 22:24:49,3954,0,TRUE,1290413340116889600
Twitter for iPhone,RT @WhiteHouse: President @realDonaldTrump gives an update on Tropical Storm Isaias: https://t.co/5snaYnZdef,08-03-2020 22:24:48,3727,0,TRUE,1290413335985430528
Twitter for iPhone,RT @WhiteHouse: LIVE: President @realDonaldTrump holds a news conference https://t.co/sMUGhjnNnI,08-03-2020 21:36:46,5466,0,TRUE,1290401249251270663
Twitter for iPhone,My visits last week to Texas and Florida had massive numbers of cheering people gathered along the roads and highways thousands and thousands even bigger (by far) than the crowds of 2016. Saw no Biden supporters and yet some in the Fake News said it was an equal number. Sad!,08-03-2020 15:27:41,25541,119077,FALSE,1290308363872538624
Twitter for iPhone,RT @realDonaldTrump: FAKE NEWS IS THE ENEMY OF THE PEOPLE!,08-03-2020 13:53:10,81162,0,TRUE,1290284578578419712
Twitter for iPhone,RECORD HIGH NASDAQ! It would all come crashing down including your Jobs Stocks and 401k’s if Sleepy Joe ever became President. China and others would own us!!!,08-03-2020 13:49:25,34125,147839,FALSE,1290283634130214913
Twitter for iPhone,So Crazy Nancy Pelosi said horrible things about Dr. Deborah Birx going after her because she was too positive on the very good job we are doing on combatting the China Virus including Vaccines &amp; Therapeutics. In order to counter Nancy Deborah took the bait &amp; hit us. Pathetic!,08-03-2020 13:44:56,25485,98684,FALSE,1290282508303716352
Twitter for iPhone,Wow! Really bad TV Ratings for Morning Joe (@JoeNBC). @foxandfriends doing great leading all others by far. @CNN not a factor!!!,08-03-2020 12:57:35,15529,74794,FALSE,1290270589945430016
Twitter for iPhone,My visits last week to Texas and Frorida had massive numbers of cheering people gathered along the roads and highways thousands and thousands even bigger (by far) than the crowds of 2016. Saw no Biden supporters and yet some in the Fake News said it was an equal number. Sad!,08-03-2020 12:46:02,12976,59426,FALSE,1290267685117460481
Twitter for iPhone,96% Approval Rating in the Republican Party. 50% in new Rasmussen Poll (higher than Obama at this point in time). Thank you!,08-03-2020 12:22:41,29156,151566,FALSE,1290261807282757632
Twitter for iPhone,Cases up because of BIG Testing! Much of our Country is doing very well. Open the Schools!,08-03-2020 12:03:48,32399,171758,FALSE,1290257055534551043
Twitter for iPhone,FAKE NEWS IS THE ENEMY OF THE PEOPLE!,08-03-2020 11:49:09,81162,394339,FALSE,1290253369404092417
Twitter for iPhone,With the exception of New York &amp; a few other locations we’ve done MUCH better than most other Countries in dealing with the China Virus. Many of these countries are now having a major second wave. The Fake News is working overtime to make the USA (&amp; me) look as bad as possible!,08-03-2020 11:46:24,23276,101051,FALSE,1290252674777133057
Twitter for iPhone,In an illegal late night coup Nevada’s clubhouse Governor made it impossible for Republicans to win the state. Post Office could never handle the Traffic of Mail-In Votes without preparation. Using Covid to steal the state. See you in Court! https://t.co/cNSPINgCY7,08-03-2020 11:37:25,35998,99812,FALSE,1290250416278532096
Twitter for iPhone,RT @TeamTrump: President @realDonaldTrump from his Pennsylvania tele-rally: Getting rid of fracking like what Joe Biden and the radical De…,08-03-2020 11:27:29,6979,0,TRUE,1290247914783047680
Twitter for iPhone,RT @TeamTrump: President @realDonaldTrump: We achieved record-low unemployment for African Americans Hispanic Americans Asian Americans a…,08-03-2020 11:27:07,6764,0,TRUE,1290247823271878657
Twitter for iPhone,RT @TeamTrump: President @realDonaldTrump: Joe Biden and the far-left want to abolish borders fully support sanctuary cities and incentivi…,08-03-2020 11:26:52,5706,0,TRUE,1290247760768192513
Twitter for iPhone,RT @TeamTrump: President @realDonaldTrump: We passed the largest tax cut in the history of our country https://t.co/89zrfv1Qe0,08-03-2020 11:26:43,6744,0,TRUE,1290247721761280003
Twitter for iPhone,RT @GOPChairwoman: Joe Biden's radical agenda would wipe out our energy sector and destroy over 10 million American jobs.Under @realDonal…,08-03-2020 11:26:26,7667,0,TRUE,1290247650139308033
Twitter for iPhone,RT @TeamTrump: President @realDonaldTrump to the people of Pennsylvania: I’ll never let you down and we will continue to put America First!…,08-03-2020 11:26:03,5072,0,TRUE,1290247555981258752
Twitter for iPhone,RT @CLewandowski_: Great to be able to participate in the Gloucester MA Trump boat parade yesterday.  Huge turn out to support ⁦@realDonal…,08-03-2020 11:25:50,7852,0,TRUE,1290247499630829568
Twitter for iPhone,https://t.co/h5bAKu6Xws,08-03-2020 01:29:13,47713,167746,FALSE,1290097359204913152
Twitter for iPhone,....and ruined. The Federal Government must again seek the Death Penalty in a do-over of that chapter of the original trial. Our Country cannot let the appellate decision stand. Also it is ridiculous that this process is taking so long!,08-02-2020 19:48:23,18127,86608,FALSE,1290011585587666946
Twitter for iPhone,Rarely has anybody deserved the death penalty more than the Boston Bomber Dzhokhar Tsarnaev. The court agreed that this “was one of the worst domestic terrorist attacks since the 9/11 atrocities”. Yet the appellate court tossed out the death sentence. So many lives lost....,08-02-2020 19:48:20,31582,134427,FALSE,1290011569657610240
Twitter for iPhone,https://t.co/s8DJb1LxQW https://t.co/MYOBJcSuLn,08-02-2020 19:13:35,18855,78612,FALSE,1290002828203667458
Twitter for iPhone,Astronauts complete first splashdown in 45 years. Very exciting!,08-02-2020 18:59:28,33551,234988,FALSE,1289999271664787463
Twitter for iPhone,Great to have NASA Astronauts return to Earth after very successful two month mission. Thank you to all!,08-02-2020 18:54:00,30514,236964,FALSE,1289997897723863040
Twitter for iPhone,When you see the Drug Companies taking massive  television ads against me forget what they say (which is false) YOU KNOW THAT DRUG PRICES ARE COMING DOWN BIG. Favored Nations Clause means USA will pay the lowest price of any nation in the World. Never done before. Watch!!!,08-02-2020 12:01:39,46540,176864,FALSE,1289894127778377728
Twitter for iPhone,Big China Virus breakouts all over the World including nations which were thought to have done a great job. The Fake News doesn’t report this. USA will be stronger than ever before and soon! https://t.co/pZwjvgmVTO,08-02-2020 11:35:27,21123,76824,FALSE,1289887533250351110
Twitter for iPhone,RT @AKA_RealDirty: The great one @marklevinshow Says Obama is a pathological liar. https://t.co/XCVC1BW1Pd,08-02-2020 11:16:49,11609,0,TRUE,1289882843032637442
Twitter for iPhone,RT @TeamTrump: President @realDonaldTrump: We want to get stimulus money to the people Democrats view it as a political issue https://t.co…,08-02-2020 11:14:28,15622,0,TRUE,1289882252734693377
Twitter for iPhone,RT @WhiteHouse: President @realDonaldTrump met with the family of Army specialist Vanessa Guillén in the Oval Office on Thursday. https://t…,08-02-2020 11:13:36,9788,0,TRUE,1289882034358439936
Twitter for iPhone,RT @WattersWorld: “It would be truly sad if it wasn’t so scary that- Joe Biden- could be in charge of the nuclear football.” - @DonaldTrump…,08-02-2020 11:11:20,7203,0,TRUE,1289881464184532994
Twitter for iPhone,RT @WattersWorld: “Don’t believe the lies you hear from the media or on social media about a Biden Victory. This is going to be a very clos…,08-02-2020 11:10:53,7995,0,TRUE,1289881349466107907
Twitter for iPhone,RT @AKA_RealDirty: .@JesseBWatters Shift in support to @realDonaldTrump in battleground states. https://t.co/XweyOKgKpb,08-02-2020 11:09:46,9149,0,TRUE,1289881071610339329
Twitter for iPhone,RT @AKA_RealDirty: .@JesseBWatters says @JoeBiden Doesn’t even have a base. It’s all borrowed Bernie Bros and Trump haters. https://t.co/be…,08-02-2020 11:09:40,5829,0,TRUE,1289881045815320577
Twitter for iPhone,RT @realDonaldTrump: MAKE AMERICA GREAT AGAIN!,08-02-2020 11:07:13,70327,0,TRUE,1289880428854181889
Twitter for iPhone,RT @boyokingu: @AKA_RealDirty @JesseBWatters @realDonaldTrump https://t.co/GtXkwn7lzc,08-02-2020 11:06:22,5697,0,TRUE,1289880214810423296
Twitter for iPhone,RT @TommyHicksGOP: “Joe Biden actually wants to raise taxes over $7 trillion on the American people.”—@ErinMPerrine https://t.co/eOBMW7iUeL,08-02-2020 11:03:37,11624,0,TRUE,1289879522700152833
Twitter for iPhone,RT @AKA_RealDirty: .@DHS_Wolf Explains what’s going on in Portland. https://t.co/upv8CsLU9W,08-02-2020 11:03:19,5235,0,TRUE,1289879445914841089
Twitter for iPhone,RT @AKA_RealDirty: .@dbongino says @JoeBiden is the #ChaosCandidate. https://t.co/4nRBlzfOxk,08-02-2020 10:58:26,4925,0,TRUE,1289878218904764417
Twitter for iPhone,RT @AKA_RealDirty: Democrats made a mockery of the Barr Hearing. @JesseBWatters https://t.co/qRUW05MwLW,08-02-2020 10:56:22,5289,0,TRUE,1289877695367536640
Twitter for iPhone,Was in the Great State of Texas this week and explained that the Radical Left Do Nothing Democrats headed up by their great leader Sleepy Joe Biden (who never leaves his basement) are strongly against “Oil Gas Guns &amp; God”. Must be tough to win Texas on that platform!,08-02-2020 10:54:19,21998,95574,FALSE,1289877179791110144
Twitter for iPhone,RT @mattgaetz: Preorder FIREBRAND:Dispatches from the front lines of the MAGA Revolutionhttps://t.co/cUipEvmMw3 https://t.co/5pzy0xERDp,08-02-2020 10:42:52,3574,0,TRUE,1289874301517066241
Twitter for iPhone,Madison is a star who loves the USA and his Great State North Carolina. Will fight for Military Vets 2nd Amendment Lower Taxes &amp; Regulations. He is a winner who has my Complete &amp; Total Endorsement! https://t.co/EXGrLh9dQt,08-02-2020 10:40:02,8308,31798,FALSE,1289873585318899712
Twitter for iPhone,RT @EliseStefanik: THREAD: #TaxinTedra's latest stance she's hiding from voters? Medicare for All for illegal immigrants - which she franti…,08-02-2020 10:29:02,5149,0,TRUE,1289870819909406720
Twitter for iPhone,RT @RichardGrenell: The NYT is totally biased and has lost its way. Their agenda is the priority. Everything they do is advocacy. Everyth…,08-02-2020 10:28:04,12241,0,TRUE,1289870575687499781
Twitter for iPhone,That’s because it is mostly FAKE NEWS! https://t.co/qM5LtOvsH8,08-02-2020 10:25:51,11528,43811,FALSE,1289870016272166913
Twitter for iPhone,RT @RichardGrenell: And he’s too weak and confused to stand up to them.,08-02-2020 10:10:58,11603,0,TRUE,1289866271950086145
Twitter for iPhone,RT @TCPigott: Warren appears to roll her eyes as Joe Biden continually confuses what he's saying https://t.co/2aw2A2LyYm,08-02-2020 10:08:59,11868,0,TRUE,1289865773658210304
Twitter for iPhone,RT @hughhewitt: The case for re-electing @realDonaldTrump in 800 words. My new @washingtonpost column: https://t.co/CfMKRTZsYz,08-02-2020 10:07:03,7200,0,TRUE,1289865285965688832
Twitter for iPhone,"RT @PacificReports: ""Have you ever watched this guy on television? Like a machine @mattgaetz."" -@POTUSIn this installment Matt recounts…",08-02-2020 10:00:10,4164,0,TRUE,1289863552912838661
Twitter for iPhone,Hunter - Meadow is proud of you. So am I. Congratulations! https://t.co/Bb8I3l3wfv,08-02-2020 09:58:15,6870,31960,FALSE,1289863070836121601
Twitter for iPhone,RT @TrumpStudents: More acts of courage from within the NBA - Miami Heat’s Meyers Leonard stands for what he believes! https://t.co/zmh1ZQD…,08-02-2020 09:51:59,12595,0,TRUE,1289861494306295808
Twitter for iPhone,I love Colorado! https://t.co/RptiR8wybe,08-02-2020 09:49:57,5902,19472,FALSE,1289860984069173248
Twitter for iPhone,This is outrageous. Must be met with immediate litigation! @GOPChairwoman https://t.co/CD6bD3Kn6J,08-02-2020 09:41:46,18333,44457,FALSE,1289858922690621440
Twitter for iPhone,RT @marklevinshow: Tomorrow 8 PM eastern my big interview with my buddy Sean Hannity on Life Liberty &amp; Levin! Please don’t miss it on Fox!,08-02-2020 09:37:29,4125,0,TRUE,1289857846557868038
Twitter for iPhone,RT @Heritage: Is Twitter censoring those who speak out about the risks associated with mail-in voting? @HVonSpakovsky joined @Liz_Wheeler t…,08-02-2020 09:17:22,6314,0,TRUE,1289852785379295232
Twitter for iPhone,RT @TVNewsHQ: “Trump’s base is twice as fired up as Biden’s base. In fact Joe doesn’t really have a base. Have you ever seen a Biden bumpe…,08-02-2020 04:37:26,7225,0,TRUE,1289782336809140224
Twitter for iPhone,RT @TVNewsHQ: Watch @DonaldJTrumpJr on Joe Biden’s blunders: “It would be truly sad if it wasn’t so scary that Joe Biden could be in charge…,08-02-2020 04:37:06,5349,0,TRUE,1289782253472452609
Twitter for iPhone,RT @TVNewsHQ: Fox News’ @jessebwatters on the “Trump turnaround: You can feel the momentum shift in the Presidential race. It showed up in…,08-02-2020 04:16:30,5703,0,TRUE,1289777065995038720
Twitter for iPhone,RT @TVNewsHQ: Watch: Fox News’ @dbongino on the “chaos candidate” Joe Biden https://t.co/lTghrnsDEq,08-02-2020 04:16:04,4900,0,TRUE,1289776958512005120
Twitter for iPhone,RT @seanhannity: GOP Resolution Slams Omar Says Lawmaker Advocating ‘Marxist’ Government https://t.co/Fuddk82jVY,08-02-2020 04:15:24,7532,0,TRUE,1289776792161591298
Twitter for iPhone,RT @seanhannity: THANKS DE BLASIO! City Slashes Sanitation Budget 60% Rotting Garbage Overflows on to Streets https://t.co/gdhcyUISm9,08-02-2020 04:13:20,13584,0,TRUE,1289776269706502144
Twitter for iPhone,Death penalty! He killed and badly wounded many. Justice! https://t.co/WM9Vw26a21,08-02-2020 04:12:55,23658,103438,FALSE,1289776166174248960
Twitter for iPhone,RT @seanhannity: CRUZ MISSILE: Cruz Asks Twitter to BAN CNN Over Post Promoting Same Drug That Got Trump Jr Barred https://t.co/K79JGH4b79,08-02-2020 04:09:06,8241,0,TRUE,1289775204567138304
Twitter for iPhone,RT @seanhannity: AG Asks Democrats ‘Since When is it Okay to Try and Burn Down a Courthouse?’ https://t.co/lRV1IJ9ypl,08-02-2020 04:08:08,9377,0,TRUE,1289774962757140480
Twitter for iPhone,RT @DanScavino: 7/31/20☀️FLORIDA! #MAGA🇺🇸🦅 https://t.co/cBlm3ENL6U,08-02-2020 04:07:56,16546,0,TRUE,1289774911414657024
Twitter for iPhone,RT @seanhannity: His name is Igor Danchenko https://t.co/0NVKGM0hWn,08-02-2020 04:06:52,7452,0,TRUE,1289774643616784387
Twitter for iPhone,RT @seanhannity: The Heat Is ON: Biden Campaign Goes On Defense Over Senate Burisma Investigation https://t.co/rXwG2Mg3UN,08-02-2020 04:06:42,6420,0,TRUE,1289774600021131265
Twitter for iPhone,RT @realDonaldTrump: Very excited to see @SeanHannity’s long awaited new book 'Live Free or Die: America (and the World) on the Brink' whi…,08-02-2020 04:05:38,11619,0,TRUE,1289774333808738304
Twitter for iPhone,RT @seanhannity: TOMORROW I join The Great One .@marklevinshow to discuss my new book “Live Free or Die: America (and the World) on the…,08-02-2020 04:05:24,2959,0,TRUE,1289774273205338112
Twitter for iPhone,RT @seanhannity: GRAHAM: The FBI ‘Lied Their A** OFF’ to Congress about FISA Warrant Steele Dossier https://t.co/cZXWsf4fnQ,08-02-2020 04:05:16,8054,0,TRUE,1289774239017361409
Twitter for iPhone,RT @JohnWHuber: More delays - DC Circuit WILL rehear Flynn case en banc with the full court...,08-02-2020 04:00:38,5760,0,TRUE,1289773073462304768
Twitter for iPhone,RT @AndreasShrugged: The German -10.1% contraction simply compares Q2 to Q1 in 2020. What's the corresponding % for the US? It's -9.5% (you…,08-02-2020 03:55:08,3268,0,TRUE,1289771689874567169
Twitter for iPhone,RT @ScottAdamsSays: You might want to adjust your presidential bets after seeing this. I think it’s over.,08-02-2020 03:49:28,9361,0,TRUE,1289770262783619073
Twitter for iPhone,RT @ShellenbergerMD: - Output from industrial wind turbines declines by nearly *50%* (!) over 10 years- Cost of taking down old wind turb…,08-02-2020 03:39:12,4848,0,TRUE,1289767682196242437
Twitter for iPhone,RT @ShellenbergerMD: Germany’s renewables experiment is over. By 2025 it will have spent $580B to make electricity nearly 2x more expensi…,08-02-2020 03:33:02,15653,0,TRUE,1289766130819588096
Twitter for iPhone,MAKE AMERICA GREAT AGAIN!,08-02-2020 01:56:10,70327,433012,FALSE,1289741750680993794
Twitter for iPhone,RT @realDonaldTrump: Check out this Mail-In Voting experiment by a local news station! https://t.co/23tOdt1hYc,08-02-2020 01:53:51,60219,0,TRUE,1289741170373844992
Twitter for iPhone,RT @realDonaldTrump: We are going to WIN the 2020 Election BIG! #MAGA,08-02-2020 01:51:54,85021,0,TRUE,1289740676989476864
Twitter for iPhone,RT @realDonaldTrump: As the Wall goes up illegal crossings go down. This past week we built over 10 miles of Wall at our Southern Border.…,08-02-2020 01:51:36,31792,0,TRUE,1289740601659858944
Twitter for iPhone,RT @realDonaldTrump: We just got 50% in Rasmussen and much higher in our internal polls. We are doing a new ad campaign on Sleepy Joe Bide…,08-02-2020 01:50:25,23966,0,TRUE,1289740305533607937
Twitter for iPhone,RT @realDonaldTrump: .@BillHagertyTN an outstanding man and one of the best Ambassadors ever (Japan) is running an excellent campaign for…,08-02-2020 01:50:16,9923,0,TRUE,1289740267126288384
Twitter for iPhone,RT @realDonaldTrump: Pelosi &amp; Schumer blocked desperately needed unemployment payments which is so terrible especially since they fully u…,08-02-2020 01:49:45,42212,0,TRUE,1289740135714578435
Twitter for iPhone,RT @realDonaldTrump: Very disappointed in @SenSchumer for blocking the temporary extension of the $600 unemployment benefits. The Do Nothin…,08-02-2020 01:49:38,37987,0,TRUE,1289740108426620928
Twitter for iPhone,RT @realDonaldTrump: The Democrats are holding back the $1200 to $3400 (family of four) checks that were ready to be sent out!,08-02-2020 01:49:28,61973,0,TRUE,1289740067116744704
Twitter for iPhone,RT @realDonaldTrump: I am thrilled to be back in my home state of Florida—and honored to receive the endorsement of dozens of incredible Fl…,08-02-2020 01:49:00,22572,0,TRUE,1289739946786525184
Twitter for iPhone,RT @realDonaldTrump: I’m with you all the way thank you!https://t.co/JL15Lh7I7A,08-02-2020 01:48:32,26506,0,TRUE,1289739831938093056
Twitter for iPhone,RT @realDonaldTrump: https://t.co/t6R84x4PbP,08-02-2020 01:48:28,15607,0,TRUE,1289739813650718720
Twitter for iPhone,Congressman Blaine Luetkemeyer (@LuetkemeyerB) is doing a terrific job for Missouri! As a Small Businessman he helped us Lower your Taxes Strengthen our Military and Defend your Second Amendment. Blaine has my Complete and Total Endorsement! #MO03 https://t.co/NOuYXQAtQc,08-02-2020 01:27:50,4669,18806,FALSE,1289734620347473920
Twitter for iPhone,Congresswoman Vicky Hartzler (@VickyH4Congress) works hard for the people of Missouri! She strongly supports our incredible Military and Vets protects American Farmers and fights for Life. Vicky has my Complete and Total Endorsement! #MO04 https://t.co/rLgW1I1dSp,08-02-2020 01:27:44,4171,15975,FALSE,1289734596846731265
Twitter for iPhone,Congressman Sam Graves is doing an incredible job for Missouri! He fights for American Energy Independence defends your Second Amendment and he’ll help us rebuild our nation’s Infrastructure. Sam has my Complete and Total Endorsement! #MO06 https://t.co/VnoWx8pwzL,08-02-2020 01:27:40,5070,19667,FALSE,1289734578815381504
Twitter for iPhone,Congressman Billy Long (@auctnr1) fully supports our America First agenda! He strongly supports our WALL protects our Vets and defends Life and your Second Amendment. Billy has my Complete and Total Endorsement! #MO07 https://t.co/z8IkVaDCkl,08-02-2020 01:27:36,3712,15480,FALSE,1289734560863854593
Twitter for iPhone,Congressman Dan Newhouse (@Newhouse4Rep) is doing a phenomenal job for Washington State! He is Strong on the Economy and Law Enforcement and he works hard to preserve your State’s beautiful Public Lands. Dan has my Complete and Total Endorsement! #WA04 https://t.co/4pggVq8rli,08-02-2020 01:27:32,3665,14094,FALSE,1289734544426442752
Twitter for iPhone,Cathy McMorris Rodgers (@TeamCMR) has been a tremendous advocate for the people of Washington State! She supports our Military and Vets and protects your State’s incredible Natural Resources. Cathy has my Complete and Total Endorsement! #WA05 https://t.co/IzwZZGxy4J,08-02-2020 01:27:28,3576,13689,FALSE,1289734528043372547
Twitter for iPhone,Congressman Jason Smith (@JasonSmithMO) is a conservative warrior for Missouri! He helped us Cut your Taxes Build the Wall and he stands strongly with me against the Radical Left! Jason has my Complete and Total Endorsement! #MO08 https://t.co/OjXBNwrWne,08-02-2020 01:27:24,3844,14420,FALSE,1289734510964281345
Twitter for iPhone,Dale Crafts (@DaleCraftsME) will be a tremendous Congressman for Maine! An experienced businessman Dale knows how to Create Jobs. He loves our Vets and Military and he will always defend your Second Amendment. Dale has my Complete and Total Endorsement! https://t.co/qwY6VaxbWF,08-02-2020 01:27:21,4005,15076,FALSE,1289734498561617920
Twitter for iPhone,RT @BenjAlvarez1: As Germany is experiencing a strong increase of new #COVID19 cases this is happening right now in Berlin. #b0108A “Day…,08-02-2020 01:19:06,14203,0,TRUE,1289732421710036994
Twitter for iPhone,Big flare ups in Europe. Fake News USA doesn’t like talking about this! https://t.co/7TR2hosXqZ,08-02-2020 01:16:28,8725,33617,FALSE,1289731760838721536
Twitter for iPhone,RT @bopinion: Estimates of the virus’s reproduction rate suggest that it’s risen back to around or above 1 in the following countries:🇬🇧T…,08-01-2020 21:31:41,3269,0,TRUE,1289675192172597248
Twitter for iPhone,“Biden to raise taxes by 3 Trillion Dollars.” Actually it will be much more than that and much of it on nonsense. Markets and your 401k’s will CRASH. Jobs will disappear!,08-01-2020 21:29:29,30259,114267,FALSE,1289674638285447168
Twitter for iPhone,Very excited to see @SeanHannity’s long awaited new book 'Live Free or Die: America (and the World) on the Brink' which will be released on Tuesday August 4th. Sean is a Great American Patriot. Make sure to get your copy today! https://t.co/XNci6lJ96v,08-01-2020 20:22:11,11595,45626,FALSE,1289657702608547840
Twitter for iPhone,A great new book “Defender in Chief: Donald Trump's Fight for Presidential Power” written by celebrated constitutional scholar John Yoo is now available. Thanks so much John – greatly appreciate your support and words of wisdom! https://t.co/QAdxcK33Su,08-01-2020 20:17:11,8794,33228,FALSE,1289656445261119490
