source,text,created_at,retweet_count,favorite_count,is_retweet,id_str
Twitter for iPhone,I actually agree with this. Too much income disparity. Changes must be made and soon! https://t.co/YZx6gPDTMb,08-01-2020 19:37:00,28093,99716,FALSE,1289646330361470977
Twitter for iPhone,Peggy Noonan a “Concast” MSDNC @WSJ puppet doesn’t have a clue and hasn’t for many years. Never got the “Trump thing”. She plays right into the hands of the stupid people!,08-01-2020 19:29:20,13013,52903,FALSE,1289644402906763265
Twitter for iPhone,Payroll Tax Cut plus Dollars!,08-01-2020 19:11:10,31357,166064,FALSE,1289639829810999297
Twitter for iPhone,Jake this wasn’t a Trump Rally but rather a very successful gathering of the great Sheriffs and Law Enforcement (of Florida) who gave me their unequivocal ENDORSEMENT. No Defund the Police here. Best Wishes! https://t.co/xloRKGnb97,08-01-2020 18:57:24,18090,62497,FALSE,1289636367283232768
Twitter for iPhone,RT @realDonaldTrump: .....Our massive testing capability rather than being praised is used by the Lamestream Media and their partner the…,08-01-2020 18:47:59,19430,0,TRUE,1289633994242322432
Twitter for iPhone,RT @realDonaldTrump: Somebody please tell Congressman Clyburn who doesn’t have a clue that the chart he put up indicating more CASES for…,08-01-2020 18:47:35,33158,0,TRUE,1289633894237474816
Twitter for iPhone,Wrong! We have more cases because we have tested far more than any other country 60000000. If we tested less there would be less cases. How did Italy France &amp; Spain do? Now Europe sadly has flare ups. Most of our governors worked hard &amp; smart. We will come back STRONG!:: https://t.co/hhwYOrnWZn,08-01-2020 18:45:27,20175,73794,FALSE,1289633359681839105
Twitter for iPhone,Homeland Security is not leaving Portland until local police complete cleanup of Anarchists and Agitators!,08-01-2020 03:52:38,35033,170532,FALSE,1289408673324777472
Twitter for iPhone,Obama worked harder for Hillary Clinton and the losing Clinton Campaign than she worked for herself! Now he’s working with Sleepy Joe - will be same result. MAGA is energized like never before!,08-01-2020 03:46:45,38706,179188,FALSE,1289407195029762049
Twitter for iPhone,We have more Cases because we do more Testing. It’s Lamestream Media Gold!,08-01-2020 03:08:21,35393,220000,FALSE,1289397528639791104
Twitter for iPhone,We beat Obama 4 years ago he worked harder than Crooked Hillary and we’ll do it again! https://t.co/oaqnlkr7bW,08-01-2020 00:32:15,29174,123077,FALSE,1289358246541553664
Twitter for iPhone,I’m with you all the way thank you!https://t.co/JL15Lh7I7A,08-01-2020 00:13:51,26307,100084,FALSE,1289353615224668160
Twitter for iPhone,"RT @WhiteHouse: ""The single best way to defeat the disease is personal responsibility ... socially distance wear a mask when you cannot av…",08-01-2020 00:10:42,9759,0,TRUE,1289352821591216128
Twitter for iPhone,https://t.co/t6R84x4PbP,07-31-2020 21:36:40,15553,59421,FALSE,1289314056654843905
Twitter for iPhone,I am thrilled to be back in my home state of Florida—and honored to receive the endorsement of dozens of incredible Florida Sheriffs THANK YOU! #LESM https://t.co/THl3IUf19Y,07-31-2020 21:31:00,22487,87846,FALSE,1289312630608465920
Twitter for iPhone,RT @SteveScalise: WATCH → Dr. Fauci says @realDonaldTrump's leadership saved lives and that he was in agreement on the decisions.Did stop…,07-31-2020 19:55:35,16229,0,TRUE,1289288621900435457
Twitter for iPhone,The Democrats are holding back the $1200 to $3400 (family of four) checks that were ready to be sent out!,07-31-2020 19:37:56,61498,200748,FALSE,1289284178127646720
Twitter for iPhone,Very disappointed in @SenSchumer for blocking the temporary extension of the $600 unemployment benefits. The Do Nothing Democrats are more interested in playing politics than in helping our deserving people. DRAIN THE SWAMP ON NOVEMBER 3RD!,07-31-2020 19:37:11,37561,116690,FALSE,1289283987718828032
Twitter for iPhone,Pelosi &amp; Schumer blocked desperately needed unemployment payments which is so terrible especially since they fully understand that it was not the workers fault that they are unemployed it’s the fault of China!,07-31-2020 19:33:37,41586,142021,FALSE,1289283091635122176
Twitter for iPhone,Pelosi &amp; Schumer have no interest in making a deal that is good for our Country and our People. All they want is a trillion dollars and much more for their Radical Left Governed States most of which are doing very badly. It is called a BAILOUT for many years of bad Dem Mgmt!,07-31-2020 19:31:36,26278,86175,FALSE,1289282585718190080
Twitter for iPhone,RT @realDonaldTrump: Congresswoman Jackie Walorski (@jackiewalorski) is doing an incredible job for Indiana. She fights for Small Businesse…,07-31-2020 19:06:45,19165,0,TRUE,1289276330320654336
Twitter for iPhone,.@BillHagertyTN an outstanding man and one of the best Ambassadors ever (Japan) is running an excellent campaign for the Senate. He loves Tennessee and loves our Country. We need him badly in Washington. He has my Complete and Total Endorsement!https://t.co/VGeHlzYfwy,07-31-2020 19:05:20,9792,33975,FALSE,1289275972919816192
Twitter for iPhone,We just got 50% in Rasmussen and much higher in our internal polls. We are doing a new ad campaign on Sleepy Joe Biden that will be out on Monday. He has been brought even further LEFT than Crazy Bernie Sanders ever thought possible. By the way Bernie’s people love me on Trade!,07-31-2020 19:02:42,23691,96366,FALSE,1289275311272521728
Twitter for iPhone,RT @Jim_Jordan: Can’t go to church.Can’t go to work. Can’t go to school.Even Dr. Fauci says protesting is dangerous.But Democrats enc…,07-31-2020 18:09:12,33338,0,TRUE,1289261848865406976
Twitter for iPhone,Great job by Jim Jordan and also some very good statements by Tony Fauci. Big progress being made! https://t.co/8Oeca9H3yq,07-31-2020 18:03:12,19222,77712,FALSE,1289260338135699456
Twitter for iPhone,.....Our massive testing capability rather than being praised is used by the Lamestream Media and their partner the Do Nothing Radical Left Democrats as a point of scorn. This testing and what we have so quickly done is used as a Fake News weapon. Sad!,07-31-2020 14:08:43,19227,85431,FALSE,1289201326375804930
Twitter for iPhone,Somebody please tell Congressman Clyburn who doesn’t have a clue that the chart he put up indicating more CASES for the U.S. than Europe is because we do MUCH MORE testing than any other country in the World. If we had no testing or bad testing we would show very few CASES..,07-31-2020 14:08:42,32852,141973,FALSE,1289201322588241920
Twitter for iPhone,https://t.co/O8bK1Ewtqu,07-31-2020 13:15:34,18348,53990,FALSE,1289187953269342208
Twitter for iPhone,Great to spend time with Mike Singletary while going to Texas. He’s one of the greatest football players ever — A strong man and a really good person. Great being with you Mike! https://t.co/lWsYn4lhOm,07-30-2020 23:33:13,21269,120478,FALSE,1288981002849865728
Twitter for iPhone,My Administration has been focused on finding treatments for Coronavirus. If you’ve recovered from Coronavirus donate your plasma today to help SAVE LIVES! Together we will beat the Virus!🌐https://t.co/YLpBCgf837 https://t.co/IyO4livTLm,07-30-2020 22:45:25,17526,63473,FALSE,1288968970331213830
Twitter for iPhone,As the Wall goes up illegal crossings go down. This past week we built over 10 miles of Wall at our Southern Border. We now have 256 miles of NEW Wall and we are on track to have 300 miles completed by the end of August! https://t.co/AWl0dYfY1w,07-30-2020 22:34:05,31217,141150,FALSE,1288966119676616704
Twitter for iPhone,RT @WhiteHouse: LIVE: President @realDonaldTrump holds a news conference https://t.co/VJN1DydCRK,07-30-2020 21:42:11,8287,0,TRUE,1288953059717128192
Twitter for iPhone,https://t.co/DzCU5kF6Mm,07-30-2020 21:20:03,26630,70010,FALSE,1288947487911419905
Twitter for iPhone,We are going to WIN the 2020 Election BIG! #MAGA,07-30-2020 20:23:17,83192,441063,FALSE,1288933202812456968
Twitter for iPhone,Must know Election results on the night of the Election not days months or even years later!,07-30-2020 20:22:47,38755,178127,FALSE,1288933078287745024
Twitter for iPhone,Glad I was able to get the very dishonest LameStream Media to finally start talking about the RISKS to our Democracy from dangerous Universal Mail-In-Voting (not Absentee Voting which I totally support!).,07-30-2020 20:22:14,28587,109792,FALSE,1288932940337090561
Twitter for iPhone,RT @WhiteHouse: LIVE: President @realDonaldTrump participates in a roundtable on donating plasma https://t.co/pMnAQKQJig,07-30-2020 19:03:00,7097,0,TRUE,1288913001135968262
Twitter for iPhone,...the phone with his amazing wife Gloria daughter Melanie and son Vincent to express my deepest condolences to the entire family. @FLOTUS Melania and I loved Herman Cain a great man. Herman Rest In Peace! https://t.co/GNUf5jHjX0,07-30-2020 18:42:50,22872,107368,FALSE,1288907923914137604
Twitter for iPhone,My friend Herman Cain a Powerful Voice of Freedom and all that is good passed away this morning. Herman had an incredible career and was adored by everyone that ever met him especially me. He was a very special man an American Patriot and great friend. I just got off...,07-30-2020 18:42:48,31321,147026,FALSE,1288907916020461569
Twitter for iPhone,Support Patio Pizza and its wonderful owner Guy Caligiuri in St. James Long Island (N.Y.). Great Pizza!!! @Varneyco,07-30-2020 14:26:24,24778,114696,FALSE,1288843391065882629
Twitter for iPhone,Drug prices will soon be lowered massively. Big Pharma (Drug Companies) are advertising against me like crazy because lower prices mean less profit. When you watch a Fake Ad just think lower drug prices!!!,07-30-2020 13:44:26,35280,140652,FALSE,1288832830773100544
Twitter for iPhone,Kate Brown Governor of Oregon isn’t doing her job. She must clear out and in some cases arrest the Anarchists &amp; Agitators in Portland. If she can’t do it the Federal Government will do it for her. We will not be leaving until there is safety!,07-30-2020 13:20:15,29553,119079,FALSE,1288826742539464707
Twitter for iPhone,With Universal Mail-In Voting (not Absentee Voting which is good) 2020 will be the most INACCURATE &amp; FRAUDULENT Election in history. It will be a great embarrassment to the USA. Delay the Election until people can properly securely and safely vote???,07-30-2020 12:46:09,61960,242586,FALSE,1288818160389558273
Twitter for iPhone,Major China Virus flare ups in many of the countries that the Fake News was touting as doing so well. Some of these countries are now a disaster. Lamestream Media doesn’t want to report this. Also highly inaccurate numbers being reported by many other countries!!! @WSJ,07-30-2020 12:33:47,22752,84397,FALSE,1288815049604292610
Twitter for iPhone,Mail-In Voting is already proving to be a catastrophic disaster. Even testing areas are way off. The Dems talk of foreign influence in voting but they know that Mail-In Voting is an easy way for foreign countries to enter the race. Even beyond that there’s no accurate count!,07-30-2020 12:10:22,30950,110715,FALSE,1288809157722877952
Twitter for iPhone,Germany pays Russia billions of dollars a year for Energy and we are supposed to protect Germany from Russia. What’s that all about? Also Germany is very delinquent in their 2% fee to NATO. We are therefore moving some troops out of Germany!,07-29-2020 23:39:44,47127,198482,FALSE,1288620254130626561
Twitter for iPhone,Check out this Mail-In Voting experiment by a local news station! https://t.co/23tOdt1hYc,07-29-2020 23:24:48,58694,125634,FALSE,1288616496638255105
Twitter for iPhone,New York Mail-In voting is in a disastrous state of condition. Votes from many weeks ago are missing - a total mess. They have no idea what is going on. Rigged Election. I told you so. Same thing would happen but on massive scale with USA. Fake News refuses to report!,07-29-2020 22:28:15,39885,119516,FALSE,1288602262567153664
Twitter for iPhone,RT @realDonaldTrump: .@FoxNews reported incorrectly what the Federal Government is doing with respect to Portland. We are demanding that th…,07-29-2020 22:22:12,29245,0,TRUE,1288600743482548225
Twitter for iPhone,"RT @TeamTrump: President @realDonaldTrump: “I don’t think Biden’s going to do too well in Texas"" especially with no fracking part of his p…",07-29-2020 22:22:05,11268,0,TRUE,1288600710263660546
Twitter for iPhone,RT @WhiteHouse: President @realDonaldTrump will ALWAYS put America first! 🇺🇸 https://t.co/IaJLY7GDn5,07-29-2020 22:21:37,13591,0,TRUE,1288600594014285824
Twitter for iPhone,.@FoxNews reported incorrectly what the Federal Government is doing with respect to Portland. We are demanding that the Governor &amp; Mayor do their job or we will do it for them. To complicated to discuss in a Tweet but bad reporting by Fox (possibly on purpose!). @DHSgov,07-29-2020 22:15:53,29245,98110,FALSE,1288599151349923840
Twitter for iPhone,RT @WhiteHouse: LIVE: President @realDonaldTrump delivers remarks on energy dominance https://t.co/y4hvLoRLIc,07-29-2020 20:31:34,8576,0,TRUE,1288572901323677702
Twitter for iPhone,Great to be in Texas!,07-29-2020 19:57:46,29809,249363,FALSE,1288564391735066625
Twitter for iPhone,RT @realDonaldTrump: LAW &amp; ORDER!,07-29-2020 19:56:36,48327,0,TRUE,1288564098242957313
Twitter for iPhone,RT @realDonaldTrump: Sleepy Joe Biden is just a Trojan Horse for the Radical Left Agenda. He will do whatever they want!,07-29-2020 19:56:28,41489,0,TRUE,1288564064583589889
Twitter for iPhone,https://t.co/6WIUe9lT9D,07-29-2020 19:46:37,9393,36349,FALSE,1288561589155749888
Twitter for iPhone,https://t.co/rGwz4N6PwW,07-29-2020 19:45:14,10769,39852,FALSE,1288561241351426050
Twitter for iPhone,...do not stop the Crime and Violence from the Anarchists and Agitators immediately the Federal Government will go in and do the job that local law enforcement was supposed to do!,07-29-2020 17:02:36,13698,59214,FALSE,1288520310531272708
Twitter for iPhone,If the Federal Government and its brilliant Law Enforcement (Homeland) didn’t go into Portland one week ago there would be no Portland -- It would be burned and beaten to the ground. If the Mayor and Governor...,07-29-2020 17:02:33,19483,78011,FALSE,1288520300250923014
Twitter for iPhone,Just landed in the Great State of Texas! https://t.co/Z9LjIU0Uec,07-29-2020 16:59:19,9967,49948,FALSE,1288519484823810048
Twitter for iPhone,I was on Air Force One flying to the Great State of Texas where I just landed. It is AMAZING in watching @FoxNews how different they are from four years ago. Not even watchable. They totally forgot who got them where they are!,07-29-2020 16:58:01,23618,110755,FALSE,1288519158368481280
Twitter for iPhone,...With Biden drug prices will quadruple! After many years the game is finally up for Big Pharma and they’re NOT HAPPY about it! Please understand that when you see their negative ads!,07-29-2020 16:26:26,15949,62300,FALSE,1288511210543964162
Twitter for iPhone,The drug companies are spending millions of dollars in advertising against me only because I am lowering drug prices massively 50% and more! Biden and Obama said they would do this for eight years but never did...,07-29-2020 16:26:25,32230,115455,FALSE,1288511206790111233
Twitter for iPhone,...Your housing prices will go up based on the market and crime will go down. I have rescinded the Obama-Biden AFFH Rule. Enjoy!,07-29-2020 16:19:56,27307,129767,FALSE,1288509572223651840
Twitter for iPhone,I am happy to inform all of the people living their Suburban Lifestyle Dream that you will no longer be bothered or financially hurt by having low income housing built in your neighborhood...,07-29-2020 16:19:55,40681,193213,FALSE,1288509568578777088
Twitter for iPhone,If Congress doesn’t bring fairness to Big Tech which they should have done years ago I will do it myself with Executive Orders. In Washington it has been ALL TALK and NO ACTION for years and the people of our Country are sick and tired of it!,07-29-2020 16:07:56,42381,150122,FALSE,1288506554585505793
Twitter for iPhone,Reno-Stead Airport has big bucks coming its way. I’m designating over $4.8 million from @USDOT to reconstruct the airport’s taxiway and ramp. This along with 4 other airport grants to Nevada will help in the economic recovery and GROWTH of the State!,07-29-2020 15:56:51,9235,38288,FALSE,1288503765008445441
Twitter for iPhone,BIG bucks are on their way to @ILMairport. Over $21.1 MILLION designated to Wilmington International from @USDOT to expand their terminal and make other major upgrades and safety enhancements. This will help to create JOBS and growth in the region!,07-29-2020 15:55:11,7729,32858,FALSE,1288503343640276994
Twitter for iPhone,I am designating $18.9 million from @USDOT to MANY airports in Ohio including @goingplacescle @CAKairport and several others for improvements updates and safety. Great for the economy and the people of Ohio!,07-29-2020 15:54:27,8223,36069,FALSE,1288503162404397061
Twitter for iPhone,Great news for Florida! $3.3 million will be sent to @flyKissimmee from @USDOT for airport improvements and safety enhancements. This is so important for Central Florida and will bring a much-needed boost to the State’s economy!,07-29-2020 15:54:02,8005,34624,FALSE,1288503057999749121
Twitter for iPhone,I am designating $18.77M from @USDOT for 7 airports across Pennsylvania. @PITairport Northeast Philadelphia Airport Erie International Airport and others around the State. GREAT news for a GREAT State!,07-29-2020 15:53:46,8249,36698,FALSE,1288502990798639105
Twitter for iPhone,Texarkana Regional Airport has a major grant coming its way from @USDOT. I’m designating $3.6 million to reconstruct its terminal building in addition to 5 more airport grants around the State. Glad to help the people of Arkansas!,07-29-2020 15:52:08,10696,47217,FALSE,1288502576229445632
Twitter for iPhone,RT @realDonaldTrump: Big Pharma is taking television ads trying to make the case that I am raising prescription drug prices on seniors. The…,07-29-2020 11:53:07,60613,0,TRUE,1288442428094128133
Twitter for iPhone,RT @realDonaldTrump: ....be able to produce what I have. So when you see those nasty ads from Big Pharma remember the only reason they are…,07-29-2020 11:53:04,29277,0,TRUE,1288442413879566337
Twitter for iPhone,LAW &amp; ORDER!,07-29-2020 11:30:50,48297,260648,FALSE,1288436818573168641
Twitter for iPhone,Sleepy Joe Biden is just a Trojan Horse for the Radical Left Agenda. He will do whatever they want!,07-29-2020 11:30:35,41480,195884,FALSE,1288436755646099459
Twitter for iPhone,RT @seanhannity: GRAHAM: The FBI ‘Lied Their A** OFF’ to Congress about FISA Warrant Steele Dossier https://t.co/32evEJ80jU,07-29-2020 11:26:41,10858,0,TRUE,1288435776632631296
Twitter for iPhone,RT @seanhannity: REPORT: New York City Spent $52 Million on Temporary Hospital that Treated 79 Coronavirus Patients https://t.co/xdCsAm5Iuw,07-29-2020 11:26:04,13791,0,TRUE,1288435620981944321
Twitter for iPhone,RT @seanhannity: The Heat Is ON: Biden Campaign Goes On Defense Over Senate Burisma Investigation https://t.co/8m8hEBXgk9,07-29-2020 11:25:45,7461,0,TRUE,1288435541344694272
Twitter for iPhone,RT @seanhannity: CHICAGO LEADERS: City Witnessing Crime of ‘Biblical Proportion’ Mayor Unable to ‘Maintain Law and Order’ https://t.co/HN0…,07-29-2020 11:25:27,9078,0,TRUE,1288435464102383618
Twitter for iPhone,“The Plus Self-Help for People Who Hate Self-Help” by the very smart and witty @greggutfeld is on sale now. It is great Canceling Cancel Culture. Make his book as successful as his T.V. Show. Buy it now!,07-29-2020 11:24:58,13984,57098,FALSE,1288435342182318081
Twitter for iPhone,RT @trish_regan: New national survey finds 62% of voters say today’s political climate prevents them from saying what they believe. I’m s…,07-29-2020 11:23:29,11540,0,TRUE,1288434969572933634
Twitter for iPhone,"RT @NikkiHaley: ""Look at the difference between Biden &amp; Pres Trump. Who is the person that moved the embassy from Tel Aviv to Jerusalem? Wh…",07-29-2020 11:23:11,12096,0,TRUE,1288434894218178560
Twitter for iPhone,RT @BuckSexton: No matter what @realDonaldTrump did what he closed down how many masks he wore @TheDemocrats were going to use his respo…,07-29-2020 11:22:51,7160,0,TRUE,1288434811892371457
Twitter for iPhone,RT @WashTimesOpEd: Andrew P. Napolitano: “Feds may not deploy police or military domestically unless the state governor requests it.” @judg…,07-29-2020 11:22:31,3421,0,TRUE,1288434727331004416
Twitter for iPhone,"RT @Varneyco: STU: ""Are you ready for the extraordinary turmoil that a Joe #Biden win would bring on?"" #Democrats #2020Election #VarneyCo h…",07-29-2020 11:22:10,4768,0,TRUE,1288434637359001601
Twitter for iPhone,RT @Varneyco: President Trump can no longer hold in-person rallies during the #pandemic but @ErinMPerrine says that his base is as supporti…,07-29-2020 11:21:13,4447,0,TRUE,1288434400733077504
Twitter for iPhone,RT @Varneyco: With #NewYork still counting votes from its previous #primary election many are wondering if the same will happen for the #2…,07-29-2020 11:20:54,5368,0,TRUE,1288434320273702912
Twitter for iPhone,RT @Varneyco: On Wednesday major big #tech leaders are meeting with Congress to discuss potential #regulations. We asked @RepKenBuck - wha…,07-29-2020 11:20:36,3391,0,TRUE,1288434244524572672
Twitter for iPhone,Great going to a very talented group! https://t.co/Iyw3yOEoN2,07-29-2020 11:20:05,7663,34592,FALSE,1288434112559292417
Twitter for iPhone,Vote these people out. They are CRAZY!  #2020 https://t.co/ktRw2pJUFa,07-29-2020 11:18:38,42286,130029,FALSE,1288433749156388864
Twitter for iPhone,RT @HeyTammyBruce: Shocking: AP Reporter Embedded with Federal Officers in Portland Describes Rioters' Violent Attacks https://t.co/vRjVbn8…,07-29-2020 11:17:14,7365,0,TRUE,1288433395178115072
Twitter for iPhone,RT @WhiteHouse: President @realDonaldTrump is deploying a four-part strategy to protect America's most vulnerable seniors from the Coronavi…,07-29-2020 04:07:41,8511,0,TRUE,1288325296668774401
Twitter for iPhone,RT @TeamTrump: White House Press Secretary @KayleighMcEnany on the @realDonaldTrump administration’s effort to develop a China Virus vaccin…,07-29-2020 04:07:14,5631,0,TRUE,1288325182986375168
Twitter for iPhone,RT @LouDobbs: Tackling the Pandemic: @realDonaldTrump announces a historic $765m deal with Kodak to bring medical manufacturing back to the…,07-28-2020 22:13:39,15187,0,TRUE,1288236201967849479
Twitter for iPhone,RT @LouDobbs: Extraordinary Accomplishment: @jsolomonReports says President @realDonaldTrump’s historic deal with Kodak should be front pag…,07-28-2020 22:13:05,9903,0,TRUE,1288236060011638784
Twitter for iPhone,RT @WhiteHouse: We are building the greatest medical arsenal in history! https://t.co/M8FfLgseAs,07-28-2020 22:08:53,9118,0,TRUE,1288235002602442752
Twitter for iPhone,RT @WhiteHouse: President @realDonaldTrump is working to ensure that AMERICA produces the critical goods necessary to combat COVID-19 here…,07-28-2020 22:08:50,6999,0,TRUE,1288234991483269123
Twitter for iPhone,"RT @WhiteHouse: We must never be reliant on a foreign nation for America's needs. ""Restoring American manufacturing is a core matter of n…",07-28-2020 22:00:29,9904,0,TRUE,1288232888731873281
Twitter for iPhone,RT @WhiteHouse: President @realDonaldTrump is taking bold action to ensure that Americans are no longer reliant on foreign countries for cr…,07-28-2020 21:54:43,9273,0,TRUE,1288231439272677376
Twitter for iPhone,RT @TeamTrump: President @realDonaldTrump on rapid vaccine development https://t.co/UWLvxuoApR,07-28-2020 21:54:24,4875,0,TRUE,1288231358574268421
Twitter for iPhone,RT @TeamTrump: President @realDonaldTrump: “We will bring back our jobs and we will make America the world's premier medical manufacturer a…,07-28-2020 21:54:14,7735,0,TRUE,1288231315251367936
Twitter for iPhone,RT @TeamTrump: President @realDonaldTrump will enact his 33rd use of the Defense Production Act https://t.co/UYfAXV3iGH,07-28-2020 21:54:10,5359,0,TRUE,1288231298260238340
Twitter for iPhone,RT @WhiteHouse: Our 33rd use of the Defense Production Act will mobilize Kodak to make generic active pharmaceutical ingredients. https://…,07-28-2020 21:53:47,6219,0,TRUE,1288231202151956481
Twitter for iPhone,RT @WhiteHouse: We have reached a historic deal with @Kodak to begin producing critical pharmaceutical ingredients right here in America! h…,07-28-2020 21:53:44,6652,0,TRUE,1288231189191495682
Twitter for iPhone,RT @WhiteHouse: LIVE: President @realDonaldTrump holds a news conference https://t.co/WDRDU18TYU,07-28-2020 21:21:00,5871,0,FALSE,1288222951511392256
Twitter for iPhone,....be able to produce what I have. So when you see those nasty ads from Big Pharma remember the only reason they are going all out is the massive PRICE REDUCTIONS you are getting - not good for them. Plus I was only President in 51 years that got a Prescription D reduction!,07-28-2020 13:48:34,23976,95926,FALSE,1288109093694005253
Twitter for iPhone,Big Pharma is taking television ads trying to make the case that I am raising prescription drug prices on seniors. The ad is a lie! What I have done will lead to a 50% REDUCTION in prices at least &amp; Big Pharma is not happy about it. No other President would....,07-28-2020 13:48:33,50738,177356,FALSE,1288109090061705222
Twitter for iPhone,“Nadler calls ANTIFA violence a MYTH.” @foxandfriends  They are Anarchists with miles of “tape” showing their illegal activity. Jerry blame it on Russia Russia Russia!,07-28-2020 12:53:44,34956,129342,FALSE,1288095296363405314